id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
4BsLwvaJOTOHDNg7xMpvrL,Habit,pop,https://open.spotify.com/track/4BsLwvaJOTOHDNg7xMpvrL,74.0,0.154,0.767,0.392,0.000398,0.10800000000000001,0.0945,153871.0,1.0,-11.995999999999999,1.0,125.01700000000001,0.48,79.0,2019-12-12,1.0,8027
4FTgljGuOJD4zYODXMQJX7,"Stories We Build, Stories We Tell (with The Brite Lites)",goth,https://open.spotify.com/track/4FTgljGuOJD4zYODXMQJX7,30.0,0.825,0.762,0.52,0.401,0.0726,0.0361,180786.0,11.0,-8.357999999999999,1.0,139.969,0.875,2.0,2018-01-26,0.0,4173
4FTgljGuOJD4zYODXMQJX7,"Stories We Build, Stories We Tell (with The Brite Lites)",swedish,https://open.spotify.com/track/4FTgljGuOJD4zYODXMQJX7,30.0,0.825,0.762,0.52,0.401,0.0726,0.0361,180786.0,11.0,-8.357999999999999,1.0,139.969,0.875,2.0,2018-01-26,0.0,10425
4HlVUapocBDBqkPtET2knz,Atoma,groove,https://open.spotify.com/track/4HlVUapocBDBqkPtET2knz,49.0,0.00015900000000000002,0.413,0.9690000000000001,0.344,0.18,0.0822,259959.0,11.0,-4.91,0.0,75.02600000000002,0.179,79.0,2016-11-04,0.0,4335
4HlVUapocBDBqkPtET2knz,Atoma,swedish,https://open.spotify.com/track/4HlVUapocBDBqkPtET2knz,49.0,0.00015900000000000002,0.413,0.9690000000000001,0.344,0.18,0.0822,259959.0,11.0,-4.91,0.0,75.02600000000002,0.179,79.0,2016-11-04,0.0,10495
4NfBpnDF6JfNqjUTbyOqzV,Pão de Mel,pagode,https://open.spotify.com/track/4NfBpnDF6JfNqjUTbyOqzV,52.0,0.0572,0.713,0.713,0.0,0.38,0.0319,239426.0,4.0,-8.649,1.0,124.93,0.838,79.0,2004,0.0,7771
4NfBpnDF6JfNqjUTbyOqzV,Pão de Mel,sertanejo,https://open.spotify.com/track/4NfBpnDF6JfNqjUTbyOqzV,52.0,0.0572,0.713,0.713,0.0,0.38,0.0319,239426.0,4.0,-8.649,1.0,124.93,0.838,79.0,2004,0.0,9609
4O4dhPrjcw7GSLNafNydmb,Big Yellow Taxi,alternative,https://open.spotify.com/track/4O4dhPrjcw7GSLNafNydmb,62.0,0.00295,0.6779999999999999,0.866,0.0,0.16,0.048,225573.0,1.0,-4.341,1.0,88.041,0.8420000000000001,79.0,2002-07-08,0.0,327
4O4dhPrjcw7GSLNafNydmb,Big Yellow Taxi,rock,https://open.spotify.com/track/4O4dhPrjcw7GSLNafNydmb,62.0,0.00295,0.6779999999999999,0.866,0.0,0.16,0.048,225573.0,1.0,-4.341,1.0,88.041,0.8420000000000001,79.0,2002-07-08,0.0,9014
4P4V9JQhiQEP9hr4U33lEY,"Never Gonna Stop (The Red, Red Kroovy)",grunge,https://open.spotify.com/track/4P4V9JQhiQEP9hr4U33lEY,55.0,6.39e-05,0.617,0.85,2.9299999999999997e-05,0.48100000000000004,0.0325,189133.0,0.0,-4.543,1.0,125.03,0.589,78.0,2001-01-01,0.0,4466
4P4V9JQhiQEP9hr4U33lEY,"Never Gonna Stop (The Red, Red Kroovy)",metal,https://open.spotify.com/track/4P4V9JQhiQEP9hr4U33lEY,55.0,6.39e-05,0.617,0.85,2.9299999999999997e-05,0.48100000000000004,0.0325,189133.0,0.0,-4.543,1.0,125.03,0.589,78.0,2001-01-01,0.0,7167
4P6n0udLAnmCNXVcobYbsK,Oblivion,indie,https://open.spotify.com/track/4P6n0udLAnmCNXVcobYbsK,67.0,0.115,0.6970000000000001,0.529,0.9009999999999999,0.0895,0.0338,251266.0,2.0,-8.838,1.0,155.974,0.486,1.0,2012-02-21,0.0,5638
4P6n0udLAnmCNXVcobYbsK,Oblivion,pop,https://open.spotify.com/track/4P6n0udLAnmCNXVcobYbsK,67.0,0.115,0.6970000000000001,0.529,0.9009999999999999,0.0895,0.0338,251266.0,2.0,-8.838,1.0,155.974,0.486,1.0,2012-02-21,0.0,8045
4QnTGcOlftovUqMzpqwcYo,"Te Lo Advertí (with Reykon, Rafa Pabön, Gaviria)",latino,https://open.spotify.com/track/4QnTGcOlftovUqMzpqwcYo,53.0,0.0571,0.897,0.5920000000000001,0.0,0.0799,0.297,188000.0,9.0,-7.496,0.0,94.024,0.508,79.0,2020-04-17,0.0,6864
4QnTGcOlftovUqMzpqwcYo,"Te Lo Advertí (with Reykon, Rafa Pabön, Gaviria)",reggaeton,https://open.spotify.com/track/4QnTGcOlftovUqMzpqwcYo,53.0,0.0571,0.897,0.5920000000000001,0.0,0.0799,0.297,188000.0,9.0,-7.496,0.0,94.024,0.508,79.0,2020-04-17,0.0,8913
4Sxv0whUHWzHK5T8uuP66S,Tha,ambient,https://open.spotify.com/track/4Sxv0whUHWzHK5T8uuP66S,47.0,0.8220000000000001,0.599,0.406,0.9329999999999999,0.11199999999999999,0.0368,547133.0,4.0,-19.881,0.0,134.762,0.326,79.0,1992-02-10,0.0,402
4Sxv0whUHWzHK5T8uuP66S,Tha,electronic,https://open.spotify.com/track/4Sxv0whUHWzHK5T8uuP66S,47.0,0.8220000000000001,0.599,0.406,0.9329999999999999,0.11199999999999999,0.0368,547133.0,4.0,-19.881,0.0,134.762,0.326,79.0,1992-02-10,0.0,3296
4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,chill,https://open.spotify.com/track/4V0x90QcMh4ZxwHzEWOdtK,64.0,0.000105,0.34,0.737,0.762,0.0699,0.0582,192080.0,8.0,-4.681,1.0,172.02200000000005,0.499,79.0,2009-09-08,0.0,1556
4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,dance,https://open.spotify.com/track/4V0x90QcMh4ZxwHzEWOdtK,64.0,0.000105,0.34,0.737,0.762,0.0699,0.0582,192080.0,8.0,-4.681,1.0,172.02200000000005,0.499,79.0,2009-09-08,0.0,2010
4WXFDVe299Po8ih6Np54n2,Wolf in Sheep's Clothing (feat. William Beckett),punk-rock,https://open.spotify.com/track/4WXFDVe299Po8ih6Np54n2,68.0,0.00161,0.445,0.907,0.0,0.40299999999999997,0.0773,187880.0,11.0,-3.8939999999999997,0.0,165.06900000000005,0.71,22.0,2014-10-14,0.0,8614
4WXFDVe299Po8ih6Np54n2,Wolf in Sheep's Clothing (feat. William Beckett),rock,https://open.spotify.com/track/4WXFDVe299Po8ih6Np54n2,68.0,0.00161,0.445,0.907,0.0,0.40299999999999997,0.0773,187880.0,11.0,-3.8939999999999997,0.0,165.06900000000005,0.71,22.0,2014-10-14,0.0,9026
4XII12nbsvJblXfG1I2QR4,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,dance,https://open.spotify.com/track/4XII12nbsvJblXfG1I2QR4,71.0,0.331,0.636,0.758,1.01e-05,0.16,0.0427,214106.0,0.0,-5.567,1.0,97.025,0.281,79.0,2020-02-07,0.0,2082
4XII12nbsvJblXfG1I2QR4,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,indie,https://open.spotify.com/track/4XII12nbsvJblXfG1I2QR4,71.0,0.331,0.636,0.758,1.01e-05,0.16,0.0427,214106.0,0.0,-5.567,1.0,97.025,0.281,79.0,2020-02-07,0.0,5642
4XOZaPYeMn9hcbpyS90NnD,Lights And Sounds,emo,https://open.spotify.com/track/4XOZaPYeMn9hcbpyS90NnD,59.0,8.48e-05,0.344,0.972,0.0,0.293,0.11599999999999999,208186.0,11.0,-3.675,0.0,167.81900000000005,0.387,79.0,2006-01-01,0.0,3346
4XOZaPYeMn9hcbpyS90NnD,Lights And Sounds,grunge,https://open.spotify.com/track/4XOZaPYeMn9hcbpyS90NnD,59.0,8.48e-05,0.344,0.972,0.0,0.293,0.11599999999999999,208186.0,11.0,-3.675,0.0,167.81900000000005,0.387,79.0,2006-01-01,0.0,4436
4ZdnjcqwFM6fSQCVAxFV3N,The Beach,ambient,https://open.spotify.com/track/4ZdnjcqwFM6fSQCVAxFV3N,52.0,0.968,0.47100000000000003,0.17600000000000002,0.784,0.134,0.040999999999999995,168946.0,0.0,-18.8,1.0,159.085,0.32299999999999995,79.0,2019-12-13,0.0,420
4ZdnjcqwFM6fSQCVAxFV3N,The Beach,french,https://open.spotify.com/track/4ZdnjcqwFM6fSQCVAxFV3N,52.0,0.968,0.47100000000000003,0.17600000000000002,0.784,0.134,0.040999999999999995,168946.0,0.0,-18.8,1.0,159.085,0.32299999999999995,79.0,2019-12-13,0.0,3682
4aqG20FWw06uQYITDM9X5V,Here's To Starting Over,metal,https://open.spotify.com/track/4aqG20FWw06uQYITDM9X5V,49.0,0.00313,0.409,0.7929999999999999,0.00385,0.0979,0.0671,197003.0,11.0,-6.195,0.0,193.141,0.151,79.0,2020-05-15,0.0,7140
4aqG20FWw06uQYITDM9X5V,Here's To Starting Over,trance,https://open.spotify.com/track/4aqG20FWw06uQYITDM9X5V,49.0,0.00313,0.409,0.7929999999999999,0.00385,0.0979,0.0671,197003.0,11.0,-6.195,0.0,193.141,0.151,79.0,2020-05-15,0.0,10869
4cJhBmeJ7KiBeuy7oxRnZ3,Black Magic,death-metal,https://open.spotify.com/track/4cJhBmeJ7KiBeuy7oxRnZ3,54.0,4.66e-06,0.14800000000000002,0.9079999999999999,0.614,0.0723,0.11699999999999999,243360.0,9.0,-7.336,1.0,93.88799999999999,0.0707,79.0,1983,0.0,2224
4cJhBmeJ7KiBeuy7oxRnZ3,Black Magic,groove,https://open.spotify.com/track/4cJhBmeJ7KiBeuy7oxRnZ3,54.0,4.66e-06,0.14800000000000002,0.9079999999999999,0.614,0.0723,0.11699999999999999,243360.0,9.0,-7.336,1.0,93.88799999999999,0.0707,79.0,1983,0.0,4312
4cjowWOdLUKomiRwhWpRXJ,Hb20,forro,https://open.spotify.com/track/4cjowWOdLUKomiRwhWpRXJ,57.0,0.172,0.5539999999999999,0.632,0.0,0.243,0.08199999999999999,142192.0,5.0,-5.1960000000000015,0.0,129.285,0.758,79.0,2020-01-10,0.0,3537
4cjowWOdLUKomiRwhWpRXJ,Hb20,sertanejo,https://open.spotify.com/track/4cjowWOdLUKomiRwhWpRXJ,57.0,0.172,0.5539999999999999,0.632,0.0,0.243,0.08199999999999999,142192.0,5.0,-5.1960000000000015,0.0,129.285,0.758,79.0,2020-01-10,0.0,9616
4dVbhS6OiYvFikshyaQaCN,My Hero,grunge,https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN,70.0,6.2e-05,0.374,0.927,0.000177,0.0575,0.0652,260026.0,4.0,-4.212,1.0,154.047,0.301,79.0,1997-05-20,0.0,4412
4dVbhS6OiYvFikshyaQaCN,My Hero,rock,https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN,70.0,6.2e-05,0.374,0.927,0.000177,0.0575,0.0652,260026.0,4.0,-4.212,1.0,154.047,0.301,79.0,1997-05-20,0.0,9059
4dVxY7muQS2QYy0bjhM7df,On My Way (Rain or Shine Remix),french,https://open.spotify.com/track/4dVxY7muQS2QYy0bjhM7df,39.0,0.284,0.688,0.725,2.9299999999999997e-05,0.15,0.163,240273.0,0.0,-5.058,0.0,124.01100000000001,0.315,79.0,2018-04-06,0.0,3645
4dVxY7muQS2QYy0bjhM7df,On My Way (Rain or Shine Remix),groove,https://open.spotify.com/track/4dVxY7muQS2QYy0bjhM7df,39.0,0.284,0.688,0.725,2.9299999999999997e-05,0.15,0.163,240273.0,0.0,-5.058,0.0,124.01100000000001,0.315,79.0,2018-04-06,0.0,4382
4delgtiKX7L3nsbC0exhCS,Fire on the Mountain,blues,https://open.spotify.com/track/4delgtiKX7L3nsbC0exhCS,60.0,0.107,0.506,0.8270000000000001,2.42e-06,0.161,0.0366,236466.0,4.0,-6.356,0.0,101.869,0.5710000000000001,79.0,1975-08-01,0.0,879
4delgtiKX7L3nsbC0exhCS,Fire on the Mountain,hard-rock,https://open.spotify.com/track/4delgtiKX7L3nsbC0exhCS,60.0,0.107,0.506,0.8270000000000001,2.42e-06,0.161,0.0366,236466.0,4.0,-6.356,0.0,101.869,0.5710000000000001,79.0,1975-08-01,0.0,4775
4eNnMvUrSu2TRpySjVC0Pv,Superbeast,alt-rock,https://open.spotify.com/track/4eNnMvUrSu2TRpySjVC0Pv,62.0,0.000136,0.518,0.975,0.8270000000000001,0.42,0.0575,220266.0,8.0,-4.425,1.0,154.059,0.32,67.0,1998-01-01,0.0,285
4eNnMvUrSu2TRpySjVC0Pv,Superbeast,grunge,https://open.spotify.com/track/4eNnMvUrSu2TRpySjVC0Pv,62.0,0.000136,0.518,0.975,0.8270000000000001,0.42,0.0575,220266.0,8.0,-4.425,1.0,154.059,0.32,67.0,1998-01-01,0.0,4414
4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd),hip-hop,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t,70.0,0.384,0.768,0.574,1.65e-05,0.336,0.136,217775.0,6.0,-6.104,0.0,74.949,0.278,79.0,2019-03-26,1.0,5184
4hqOmrCCJKyiuwDexd8c2t,Price On My Head (feat. The Weeknd),hip-hop,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t,70.0,0.384,0.768,0.574,1.65e-05,0.336,0.136,217775.0,6.0,-6.104,0.0,74.949,0.278,79.0,2019-03-26,1.0,5190
4nmjL1mUKOAfAbo9QG9tSE,Koi,acoustic,https://open.spotify.com/track/4nmjL1mUKOAfAbo9QG9tSE,48.0,0.00081,0.598,0.8190000000000001,0.0,0.218,0.0911,251266.0,9.0,-2.6189999999999998,1.0,158.115,0.878,78.0,2018-12-19,0.0,58
4nmjL1mUKOAfAbo9QG9tSE,Koi,singer-songwriter,https://open.spotify.com/track/4nmjL1mUKOAfAbo9QG9tSE,48.0,0.00081,0.598,0.8190000000000001,0.0,0.218,0.0911,251266.0,9.0,-2.6189999999999998,1.0,158.115,0.878,78.0,2018-12-19,0.0,9894
4rwpZEcnalkuhPyGkEdhu0,Scary Monsters and Nice Sprites,edm,https://open.spotify.com/track/4rwpZEcnalkuhPyGkEdhu0,59.0,0.00336,0.523,0.9440000000000001,0.557,0.11900000000000001,0.0837,243353.0,7.0,-3.5810000000000004,0.0,139.997,0.324,22.0,2010-12-21,0.0,3076
4rwpZEcnalkuhPyGkEdhu0,Scary Monsters and Nice Sprites,electro,https://open.spotify.com/track/4rwpZEcnalkuhPyGkEdhu0,59.0,0.00336,0.523,0.9440000000000001,0.557,0.11900000000000001,0.0837,243353.0,7.0,-3.5810000000000004,0.0,139.997,0.324,22.0,2010-12-21,0.0,3171
51qNCY0lUymE88LPDUqFXd,enemy,electro,https://open.spotify.com/track/51qNCY0lUymE88LPDUqFXd,62.0,0.00449,0.69,0.6609999999999999,0.00389,0.154,0.0343,222991.0,4.0,-4.274,0.0,91.51899999999999,0.222,79.0,2020-05-15,0.0,3165
51qNCY0lUymE88LPDUqFXd,enemy,house,https://open.spotify.com/track/51qNCY0lUymE88LPDUqFXd,62.0,0.00449,0.69,0.6609999999999999,0.00389,0.154,0.0343,222991.0,4.0,-4.274,0.0,91.51899999999999,0.222,79.0,2020-05-15,0.0,5373
54cBqIDAX3dH5Ys1DKgDWR,Eaten,black-metal,https://open.spotify.com/track/54cBqIDAX3dH5Ys1DKgDWR,48.0,9.96e-05,0.40700000000000003,0.9670000000000001,0.0,0.10300000000000001,0.0576,258133.0,10.0,-4.213,1.0,147.999,0.198,79.0,2005-07-13,1.0,643
54cBqIDAX3dH5Ys1DKgDWR,Eaten,swedish,https://open.spotify.com/track/54cBqIDAX3dH5Ys1DKgDWR,48.0,9.96e-05,0.40700000000000003,0.9670000000000001,0.0,0.10300000000000001,0.0576,258133.0,10.0,-4.213,1.0,147.999,0.198,79.0,2005-07-13,1.0,10490
55y30bh2ZUtzOXjWLxn7XT,In the Name of Love - DallasK Remix,house,https://open.spotify.com/track/55y30bh2ZUtzOXjWLxn7XT,59.0,0.0126,0.522,0.816,4.19e-06,0.348,0.0643,200597.0,4.0,-3.156,0.0,134.10299999999998,0.102,79.0,2016-11-11,0.0,5396
55y30bh2ZUtzOXjWLxn7XT,In the Name of Love - DallasK Remix,progressive-house,https://open.spotify.com/track/55y30bh2ZUtzOXjWLxn7XT,59.0,0.0126,0.522,0.816,4.19e-06,0.348,0.0643,200597.0,4.0,-3.156,0.0,134.10299999999998,0.102,79.0,2016-11-11,0.0,8392
56IszkEOG5lFShWevvEH3R,Whipped Cream,alternative,https://open.spotify.com/track/56IszkEOG5lFShWevvEH3R,63.0,0.568,0.741,0.397,0.0,0.153,0.035,288531.0,6.0,-9.34,0.0,85.04899999999998,0.418,79.0,2019-05-07,0.0,313
56IszkEOG5lFShWevvEH3R,Whipped Cream,indie,https://open.spotify.com/track/56IszkEOG5lFShWevvEH3R,63.0,0.568,0.741,0.397,0.0,0.153,0.035,288531.0,6.0,-9.34,0.0,85.04899999999998,0.418,79.0,2019-05-07,0.0,5613
56IszkEOG5lFShWevvEH3R,Whipped Cream,soul,https://open.spotify.com/track/56IszkEOG5lFShWevvEH3R,63.0,0.568,0.741,0.397,0.0,0.153,0.035,288531.0,6.0,-9.34,0.0,85.04899999999998,0.418,79.0,2019-05-07,0.0,10237
597i9UhHbW8hHgBUp8Tm54,Panic Switch,alt-rock,https://open.spotify.com/track/597i9UhHbW8hHgBUp8Tm54,57.0,0.000202,0.163,0.885,0.0121,0.228,0.0725,343906.0,5.0,-4.623,0.0,198.55599999999998,0.5489999999999999,79.0,2009-04-14,0.0,282
597i9UhHbW8hHgBUp8Tm54,Panic Switch,punk,https://open.spotify.com/track/597i9UhHbW8hHgBUp8Tm54,57.0,0.000202,0.163,0.885,0.0121,0.228,0.0725,343906.0,5.0,-4.623,0.0,198.55599999999998,0.5489999999999999,79.0,2009-04-14,0.0,8544
59jHH3RyODRyVPCgpM106o,I Know,deep-house,https://open.spotify.com/track/59jHH3RyODRyVPCgpM106o,63.0,0.0009,0.6,0.873,0.0010199999999999999,0.156,0.0795,146448.0,10.0,-4.773,0.0,122.045,0.295,79.0,2019-09-06,0.0,2314
59jHH3RyODRyVPCgpM106o,I Know,edm,https://open.spotify.com/track/59jHH3RyODRyVPCgpM106o,63.0,0.0009,0.6,0.873,0.0010199999999999999,0.156,0.0795,146448.0,10.0,-4.773,0.0,122.045,0.295,79.0,2019-09-06,0.0,3087
5ClqcvP4dYDDX6Zv3jPQD1,Saturdays (feat. HAIM),electro,https://open.spotify.com/track/5ClqcvP4dYDDX6Zv3jPQD1,61.0,0.0659,0.47,0.696,3.85e-05,0.0962,0.10400000000000001,205442.0,9.0,-4.749,1.0,169.976,0.802,79.0,2018-04-27,0.0,3135
5ClqcvP4dYDDX6Zv3jPQD1,Saturdays (feat. HAIM),indie-pop,https://open.spotify.com/track/5ClqcvP4dYDDX6Zv3jPQD1,61.0,0.0659,0.47,0.696,3.85e-05,0.0962,0.10400000000000001,205442.0,9.0,-4.749,1.0,169.976,0.802,79.0,2018-04-27,0.0,5736
5CpkVOosLFc83LbwqO6hnI,Just Got Paid,edm,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,66.0,0.0328,0.7340000000000001,0.9209999999999999,0.0,0.19699999999999998,0.0863,218480.0,6.0,-1.936,0.0,120.056,0.654,78.0,2018-09-28,0.0,3066
5CpkVOosLFc83LbwqO6hnI,Just Got Paid,house,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI,66.0,0.0328,0.7340000000000001,0.9209999999999999,0.0,0.19699999999999998,0.0863,218480.0,6.0,-1.936,0.0,120.056,0.654,78.0,2018-09-28,0.0,5352
5D1zGVDJTOqwaGSzYw5TtP,Red Light Green Light,disco,https://open.spotify.com/track/5D1zGVDJTOqwaGSzYw5TtP,70.0,0.000646,0.8109999999999999,0.825,0.517,0.0689,0.0654,211208.0,2.0,-5.48,1.0,124.005,0.95,79.0,2019-02-22,0.0,2574
5D1zGVDJTOqwaGSzYw5TtP,Red Light Green Light,techno,https://open.spotify.com/track/5D1zGVDJTOqwaGSzYw5TtP,70.0,0.000646,0.8109999999999999,0.825,0.517,0.0689,0.0654,211208.0,2.0,-5.48,1.0,124.005,0.95,79.0,2019-02-22,0.0,10702
5DydMbw2U5Oh1OckJIsniN,All We Ever Do Is Say Goodbye,singer-songwriter,https://open.spotify.com/track/5DydMbw2U5Oh1OckJIsniN,57.0,0.28800000000000003,0.5589999999999999,0.51,5.31e-05,0.242,0.0247,275266.0,5.0,-8.294,0.0,129.881,0.327,79.0,2009-11-13,0.0,9800
5DydMbw2U5Oh1OckJIsniN,All We Ever Do Is Say Goodbye,songwriter,https://open.spotify.com/track/5DydMbw2U5Oh1OckJIsniN,57.0,0.28800000000000003,0.5589999999999999,0.51,5.31e-05,0.242,0.0247,275266.0,5.0,-8.294,0.0,129.881,0.327,79.0,2009-11-13,0.0,10191
5FZJuO5h2jaW08ajHYJIz0,Canto Chorado,mpb,https://open.spotify.com/track/5FZJuO5h2jaW08ajHYJIz0,38.0,0.59,0.46299999999999997,0.41600000000000004,0.0,0.341,0.145,304440.0,10.0,-12.556,0.0,78.632,0.601,79.0,1969-10-01,0.0,7456
5FZJuO5h2jaW08ajHYJIz0,Canto Chorado,pagode,https://open.spotify.com/track/5FZJuO5h2jaW08ajHYJIz0,38.0,0.59,0.46299999999999997,0.41600000000000004,0.0,0.341,0.145,304440.0,10.0,-12.556,0.0,78.632,0.601,79.0,1969-10-01,0.0,7766
5GIE4sOL5Dk9gLbowUtUpT,Without You,edm,https://open.spotify.com/track/5GIE4sOL5Dk9gLbowUtUpT,53.0,0.0671,0.595,0.7120000000000001,0.0,0.102,0.0539,225882.0,10.0,-6.879,0.0,170.06,0.615,79.0,2017-09-29,0.0,3068
5GIE4sOL5Dk9gLbowUtUpT,Without You,electronic,https://open.spotify.com/track/5GIE4sOL5Dk9gLbowUtUpT,53.0,0.0671,0.595,0.7120000000000001,0.0,0.102,0.0539,225882.0,10.0,-6.879,0.0,170.06,0.615,79.0,2017-09-29,0.0,3283
5IiCTrv2CVarZaaCAz74yO,Be Ok,edm,https://open.spotify.com/track/5IiCTrv2CVarZaaCAz74yO,54.0,0.0388,0.5870000000000001,0.738,9.1e-06,0.0764,0.218,186000.0,1.0,-4.3580000000000005,1.0,157.85,0.385,79.0,2019-04-26,1.0,3043
5IiCTrv2CVarZaaCAz74yO,Be Ok,house,https://open.spotify.com/track/5IiCTrv2CVarZaaCAz74yO,54.0,0.0388,0.5870000000000001,0.738,9.1e-06,0.0764,0.218,186000.0,1.0,-4.3580000000000005,1.0,157.85,0.385,79.0,2019-04-26,1.0,5316
5KNxP5oVDzSjtrpnjbFxIZ,Madness To Mayhem,edm,https://open.spotify.com/track/5KNxP5oVDzSjtrpnjbFxIZ,58.0,0.14400000000000002,0.6629999999999999,0.701,0.8029999999999999,0.26899999999999996,0.0387,416068.0,5.0,-8.26,1.0,120.0,0.0373,79.0,2020-04-03,0.0,3058
5KNxP5oVDzSjtrpnjbFxIZ,Madness To Mayhem,french,https://open.spotify.com/track/5KNxP5oVDzSjtrpnjbFxIZ,58.0,0.14400000000000002,0.6629999999999999,0.701,0.8029999999999999,0.26899999999999996,0.0387,416068.0,5.0,-8.26,1.0,120.0,0.0373,79.0,2020-04-03,0.0,3661
5PhbtZSt8CqQ4I1gsANsYq,I Got U,edm,https://open.spotify.com/track/5PhbtZSt8CqQ4I1gsANsYq,1.0,0.00419,0.642,0.74,0.00432,0.084,0.0369,285560.0,0.0,-8.062000000000001,1.0,120.818,0.4920000000000001,73.0,2020-05-15,0.0,3092
5PhbtZSt8CqQ4I1gsANsYq,I Got U,techno,https://open.spotify.com/track/5PhbtZSt8CqQ4I1gsANsYq,1.0,0.00419,0.642,0.74,0.00432,0.084,0.0369,285560.0,0.0,-8.062000000000001,1.0,120.818,0.4920000000000001,73.0,2020-05-15,0.0,10719
5QCq2gfe1BygyN2Eto1i02,Dead & Bloated,alternative,https://open.spotify.com/track/5QCq2gfe1BygyN2Eto1i02,55.0,0.000154,0.563,0.8079999999999999,7.219999999999999e-05,0.0926,0.0549,310266.0,7.0,-7.876,1.0,123.01299999999999,0.5529999999999999,77.0,2018-04-06,1.0,389
5QCq2gfe1BygyN2Eto1i02,Dead & Bloated,metal,https://open.spotify.com/track/5QCq2gfe1BygyN2Eto1i02,55.0,0.000154,0.563,0.8079999999999999,7.219999999999999e-05,0.0926,0.0549,310266.0,7.0,-7.876,1.0,123.01299999999999,0.5529999999999999,77.0,2018-04-06,1.0,7146
5VarZFY00sO54HErJ3TPCI,So Good At Being in Trouble,indie,https://open.spotify.com/track/5VarZFY00sO54HErJ3TPCI,68.0,0.0363,0.8290000000000001,0.435,0.878,0.11900000000000001,0.0515,230146.0,0.0,-10.136000000000001,1.0,103.816,0.594,79.0,2013-02-05,0.0,5675
5VarZFY00sO54HErJ3TPCI,So Good At Being in Trouble,soul,https://open.spotify.com/track/5VarZFY00sO54HErJ3TPCI,68.0,0.0363,0.8290000000000001,0.435,0.878,0.11900000000000001,0.0515,230146.0,0.0,-10.136000000000001,1.0,103.816,0.594,79.0,2013-02-05,0.0,10208
5iFCdVNg0X6ElfYAsd7RiE,Out Of This Town,deep-house,https://open.spotify.com/track/5iFCdVNg0X6ElfYAsd7RiE,64.0,0.008709999999999999,0.5529999999999999,0.902,0.000171,0.355,0.0703,195200.0,5.0,-3.444,0.0,149.987,0.633,79.0,2018-10-05,0.0,2374
5iFCdVNg0X6ElfYAsd7RiE,Out Of This Town,electro,https://open.spotify.com/track/5iFCdVNg0X6ElfYAsd7RiE,64.0,0.008709999999999999,0.5529999999999999,0.902,0.000171,0.355,0.0703,195200.0,5.0,-3.444,0.0,149.987,0.633,79.0,2018-10-05,0.0,3176
5j2kGlGnZ2T6nJb2FRG2Jm,Rational Culture,brazil,https://open.spotify.com/track/5j2kGlGnZ2T6nJb2FRG2Jm,47.0,0.0242,0.7390000000000001,0.7090000000000001,0.00335,0.0755,0.0726,738400.0,7.0,-7.317,1.0,92.865,0.917,79.0,1975-03-15,0.0,902
5j2kGlGnZ2T6nJb2FRG2Jm,Rational Culture,pagode,https://open.spotify.com/track/5j2kGlGnZ2T6nJb2FRG2Jm,47.0,0.0242,0.7390000000000001,0.7090000000000001,0.00335,0.0755,0.0726,738400.0,7.0,-7.317,1.0,92.865,0.917,79.0,1975-03-15,0.0,7758
5mtZGIvRXDHk8685jbSWCf,Ares,dub,https://open.spotify.com/track/5mtZGIvRXDHk8685jbSWCf,31.0,0.516,0.574,0.883,0.031,0.0681,0.386,263366.0,5.0,-6.579,0.0,170.095,0.10400000000000001,79.0,2016-01-26,0.0,2817
5mtZGIvRXDHk8685jbSWCf,Ares,dubstep,https://open.spotify.com/track/5mtZGIvRXDHk8685jbSWCf,31.0,0.516,0.574,0.883,0.031,0.0681,0.386,263366.0,5.0,-6.579,0.0,170.095,0.10400000000000001,79.0,2016-01-26,0.0,2967
5tCtCqWcXBf7eoIunSxlO8,Dinner & Diatribes,singer-songwriter,https://open.spotify.com/track/5tCtCqWcXBf7eoIunSxlO8,58.0,0.0041600000000000005,0.499,0.769,0.0274,0.11699999999999999,0.0522,224146.0,1.0,-5.5760000000000005,1.0,110.835,0.33299999999999996,3.0,2019-03-01,0.0,9886
5tCtCqWcXBf7eoIunSxlO8,Dinner & Diatribes,songwriter,https://open.spotify.com/track/5tCtCqWcXBf7eoIunSxlO8,58.0,0.0041600000000000005,0.499,0.769,0.0274,0.11699999999999999,0.0522,224146.0,1.0,-5.5760000000000005,1.0,110.835,0.33299999999999996,3.0,2019-03-01,0.0,10112
