id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loudness,mode,tempo,valence,available_market,release_date,explicit,idx
4E4H2xRcQzcdxgFOJotcKD,"Com Açúcar, Com Afeto",samba,https://open.spotify.com/track/4E4H2xRcQzcdxgFOJotcKD,28.0,0.8370000000000001,0.708,0.281,0.000587,0.145,0.0342,225666.0,1.0,-15.255999999999998,1.0,116.945,0.623,75.0,1967-01-01,0.0,9584
7BQSe1LHaS5mDtUT91eHmW,Ê Lalá Lay-Ê,samba,https://open.spotify.com/track/7BQSe1LHaS5mDtUT91eHmW,50.0,0.965,0.509,0.28,0.825,0.193,0.0518,200573.0,2.0,-16.18,1.0,113.309,0.224,79.0,2007-03-08,0.0,9586
75TJVpL0wenE4ZoYxMYAXe,O Samba Da Minha Terra,samba,https://open.spotify.com/track/75TJVpL0wenE4ZoYxMYAXe,20.0,0.93,0.575,0.232,5.78e-05,0.114,0.0645,114573.0,3.0,-14.387,1.0,124.823,0.826,79.0,2001-01-01,0.0,9588
0gkeWFnkKD33PUusQO5osg,Ofertório - Ao Vivo,samba,https://open.spotify.com/track/0gkeWFnkKD33PUusQO5osg,41.0,0.907,0.53,0.0853,0.000148,0.6829999999999999,0.168,115789.0,2.0,-17.683,0.0,74.777,0.327,77.0,2018-05-25,0.0,9589
4igxbk48QUJvp06WQtYIxP,You Don't Know What I Know,samba,https://open.spotify.com/track/4igxbk48QUJvp06WQtYIxP,17.0,0.518,0.593,0.0418,0.0,0.318,0.563,32986.0,6.0,-15.264,1.0,211.681,0.466,40.0,2012-10-02,0.0,9590
6EEDuy7cieppsAqgEvCkkL,Eu Só Quero um Xodó (Ao Vivo),samba,https://open.spotify.com/track/6EEDuy7cieppsAqgEvCkkL,46.0,0.715,0.46,0.613,3.65e-05,0.552,0.0553,178200.0,5.0,-11.462,1.0,177.38099999999997,0.7509999999999999,79.0,2000,0.0,9591
1cqaZpuQpbrPQGzcnPPHfB,Joãozinho Boa Pinta,samba,https://open.spotify.com/track/1cqaZpuQpbrPQGzcnPPHfB,37.0,0.931,0.742,0.43,0.0929,0.171,0.0741,148146.0,9.0,-9.332,1.0,92.211,0.917,78.0,2005-08-10,0.0,9592
6x5e5VKWm3nquEZPy1WMup,Tá Escrito,samba,https://open.spotify.com/track/6x5e5VKWm3nquEZPy1WMup,50.0,0.6459999999999999,0.6679999999999999,0.7090000000000001,0.0,0.0793,0.0966,201911.0,5.0,-6.94,1.0,114.902,0.965,79.0,2019-06-25,0.0,9594
2vuutceleP0mCWUYtsa3Eo,"Devagar, Devagarinho",samba,https://open.spotify.com/track/2vuutceleP0mCWUYtsa3Eo,39.0,0.208,0.693,0.461,0.0,0.127,0.0513,180600.0,5.0,-16.305,1.0,104.242,0.927,21.0,1995-08-21,0.0,9595
3ycZHyPxsdlx5emuLocPdc,Patrimônio da Humanidade,samba,https://open.spotify.com/track/3ycZHyPxsdlx5emuLocPdc,40.0,0.532,0.474,0.491,0.0,0.14300000000000002,0.0508,256079.0,0.0,-9.896,1.0,91.745,0.727,79.0,2008,0.0,9596
42XOOCltwfAiy8AdUHA4MT,Back in Bahia - Ao vivo,samba,https://open.spotify.com/track/42XOOCltwfAiy8AdUHA4MT,21.0,0.867,0.6990000000000001,0.329,0.000333,0.7240000000000001,0.138,144866.0,6.0,-10.571,0.0,129.29,0.462,2.0,2016-04-08,0.0,9597
4wDgBta9g9VVv4MHPXctuB,Dança Comigo,sertanejo,https://open.spotify.com/track/4wDgBta9g9VVv4MHPXctuB,48.0,0.25,0.815,0.573,0.0,0.174,0.0543,210432.0,9.0,-7.148,1.0,135.047,0.526,79.0,2017-12-01,0.0,9600
2jxfsaODfcVQhKMZPuYK2j,"Quem Pegou, Pegou - Ao Vivo",sertanejo,https://open.spotify.com/track/2jxfsaODfcVQhKMZPuYK2j,61.0,0.299,0.69,0.67,0.0,0.7490000000000001,0.0317,184325.0,9.0,-5.345,1.0,104.022,0.579,79.0,2018-10-05,0.0,9601
2Cm5PX1a4uhcEy7D0E2gTV,Já Que Me Ensinou a Beber,sertanejo,https://open.spotify.com/track/2Cm5PX1a4uhcEy7D0E2gTV,62.0,0.5379999999999999,0.652,0.888,0.0,0.0706,0.0362,136823.0,7.0,-2.232,1.0,157.963,0.917,79.0,2019-01-01,0.0,9602
7Cnxn2hK62k4pCBxhtgHhe,Ponto Final,sertanejo,https://open.spotify.com/track/7Cnxn2hK62k4pCBxhtgHhe,54.0,0.157,0.66,0.8909999999999999,0.0,0.778,0.0362,175693.0,2.0,-3.708,1.0,126.003,0.701,79.0,2015-06-29,0.0,9603
5YFrvrLeneNQ0VmeUHjmLW,Oi,sertanejo,https://open.spotify.com/track/5YFrvrLeneNQ0VmeUHjmLW,53.0,0.48,0.674,0.8440000000000001,0.0,0.11,0.0811,166332.0,7.0,-4.809,1.0,180.161,0.805,79.0,2017-12-15,0.0,9604
0CL59AhCHJaR8L3I7sra8g,Coração Mal Assombrado - Ao Vivo | Acústico,sertanejo,https://open.spotify.com/track/0CL59AhCHJaR8L3I7sra8g,59.0,0.532,0.7859999999999999,0.551,0.0,0.122,0.0477,156588.0,11.0,-4.673,0.0,74.96,0.478,78.0,2018-04-13,0.0,9605
2Ou6UYuUbNyqwXxRDSeFRf,Aí Eu Bebo - Ao Vivo,sertanejo,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf,64.0,0.479,0.8270000000000001,0.6829999999999999,0.0,0.409,0.0719,173891.0,11.0,-5.113,0.0,135.944,0.85,78.0,2020-04-17,0.0,9606
4nSMs48S8wC0wfL2x6GIUa,Seu Olhar,sertanejo,https://open.spotify.com/track/4nSMs48S8wC0wfL2x6GIUa,51.0,0.643,0.606,0.583,0.0,0.191,0.0291,157154.0,7.0,-7.1179999999999986,1.0,148.808,0.6609999999999999,79.0,2014-09-15,0.0,9607
17axpBLThItACKLQGaJbyf,Eu Já Peguei Coisa Pior,sertanejo,https://open.spotify.com/track/17axpBLThItACKLQGaJbyf,59.0,0.362,0.631,0.615,0.0,0.181,0.0531,168270.0,11.0,-4.891,1.0,132.775,0.774,79.0,2020-04-01,0.0,9608
7Dum4ZUvO6vGi2dEp25sBw,Vamo Que Vamo - Ao Vivo,sertanejo,https://open.spotify.com/track/7Dum4ZUvO6vGi2dEp25sBw,50.0,0.213,0.6779999999999999,0.877,0.0,0.0754,0.105,177779.0,0.0,-6.309,1.0,104.93,0.6779999999999999,78.0,2016-03-11,0.0,9609
7v5O6H7rfMAfoKF9Xyb8Mz,Solteiro Faz Tempo - Ao Vivo,sertanejo,https://open.spotify.com/track/7v5O6H7rfMAfoKF9Xyb8Mz,53.0,0.409,0.705,0.917,0.0,0.969,0.131,166028.0,0.0,-2.001,1.0,159.96200000000005,0.753,78.0,2020-01-10,0.0,9610
6yohb1WhR4Ou6wPgQi1R1y,Sapato Velho,sertanejo,https://open.spotify.com/track/6yohb1WhR4Ou6wPgQi1R1y,23.0,0.535,0.35600000000000004,0.476,8.1e-05,0.193,0.0421,239400.0,9.0,-13.386,1.0,83.383,0.471,3.0,1998-01-01,0.0,9611
1Fqqsix8vpczfyOvbGq079,Faz Assim,sertanejo,https://open.spotify.com/track/1Fqqsix8vpczfyOvbGq079,57.0,0.867,0.466,0.303,0.0,0.332,0.0377,221717.0,4.0,-8.247,1.0,148.747,0.528,79.0,2018-04-19,0.0,9612
4YhPcVIxIAJrLhFVPGbJkE,De Quem É a Culpa? - Ao Vivo,sertanejo,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE,63.0,0.901,0.604,0.433,0.0,0.6759999999999999,0.0339,202066.0,7.0,-6.256,1.0,139.696,0.257,77.0,2017-03-06,0.0,9613
2VwCBXBVkjBMwBTVa1vg4K,"Rosas, Versos e Vinhos / Sou Fã / Difícil - Ao Vivo",sertanejo,https://open.spotify.com/track/2VwCBXBVkjBMwBTVa1vg4K,52.0,0.6940000000000001,0.477,0.399,0.0,0.445,0.062,304980.0,0.0,-7.8610000000000015,1.0,158.939,0.386,79.0,2019-09-06,0.0,9614
5lFSi2FA01Kn4k8vaIZiM6,A Gente Nem Ficou - Ao Vivo,sertanejo,https://open.spotify.com/track/5lFSi2FA01Kn4k8vaIZiM6,44.0,0.613,0.6940000000000001,0.7979999999999999,0.0,0.621,0.0457,193360.0,11.0,-4.295,1.0,132.988,0.782,78.0,2012-10-15,0.0,9615
1Vze6OD3pvDiKRQ2aOoWJ9,Cala Boca Coração,sertanejo,https://open.spotify.com/track/1Vze6OD3pvDiKRQ2aOoWJ9,59.0,0.416,0.61,0.933,0.0,0.7140000000000001,0.272,178282.0,0.0,-2.642,1.0,169.739,0.7140000000000001,79.0,2019-12-06,0.0,9616
12lOxvml5EBvSCzQll7xVS,Contrato,sertanejo,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS,59.0,0.4320000000000001,0.828,0.631,0.0,0.118,0.036000000000000004,194730.0,11.0,-6.728,1.0,127.974,0.831,78.0,2017-11-01,0.0,9617
3tQfzpbYIptOj4wQkvr8ln,Meio Caminho Andado,sertanejo,https://open.spotify.com/track/3tQfzpbYIptOj4wQkvr8ln,53.0,0.484,0.743,0.664,0.0,0.104,0.0478,151299.0,4.0,-4.257,1.0,131.972,0.746,79.0,2018-06-08,0.0,9618
1SaeGiWS1LQhfRc6ObQfvq,Que Se Chama Amor,sertanejo,https://open.spotify.com/track/1SaeGiWS1LQhfRc6ObQfvq,49.0,0.413,0.647,0.527,0.0,0.0481,0.0411,245200.0,7.0,-12.739,1.0,136.118,0.622,79.0,1993-01-01,0.0,9619
1F6Zt1PaQ7J3yHWx9DIapk,Vítima de um Copo,sertanejo,https://open.spotify.com/track/1F6Zt1PaQ7J3yHWx9DIapk,53.0,0.556,0.675,0.865,0.0,0.754,0.0585,189276.0,8.0,-4.62,0.0,129.976,0.815,79.0,2017-02-03,0.0,9620
6arLlGRa8aVSUIm6uT0unT,Dona do Meu Destino,sertanejo,https://open.spotify.com/track/6arLlGRa8aVSUIm6uT0unT,56.0,0.687,0.722,0.599,0.0,0.25,0.0276,236573.0,2.0,-7.404,1.0,111.937,0.61,79.0,2005-05-03,0.0,9621
48WMBRhpAJ0PuEY8VT9qxg,O Menino da Porteira,sertanejo,https://open.spotify.com/track/48WMBRhpAJ0PuEY8VT9qxg,46.0,0.49,0.642,0.591,4e-05,0.203,0.0636,200000.0,5.0,-7.943,1.0,82.83200000000002,0.857,79.0,1996-08-20,0.0,9622
5SnQDj5REQVvAdSlhqkEcE,Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo,sertanejo,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE,49.0,0.419,0.701,0.957,0.0,0.945,0.0887,213600.0,4.0,-2.974,0.0,129.05,0.8190000000000001,79.0,2017-04-07,0.0,9623
2tX9QwcHOwWx01QSbLuB71,Amo Noite e Dia,sertanejo,https://open.spotify.com/track/2tX9QwcHOwWx01QSbLuB71,54.0,0.417,0.563,0.8490000000000001,5.04e-06,0.428,0.031,231400.0,1.0,-4.221,0.0,132.983,0.259,79.0,2013-11-25,0.0,9624
43YdddcMV5WHm54383KlxO,Cafofo (feat. Gusttavo Lima),sertanejo,https://open.spotify.com/track/43YdddcMV5WHm54383KlxO,56.0,0.314,0.544,0.8809999999999999,0.0,0.0916,0.0598,175786.0,7.0,-2.302,1.0,155.989,0.894,79.0,2019-12-13,0.0,9625
11KS9tNAAQJW7jTq7W1WcD,Tem Moda Pra Tudo - Ao Vivo,sertanejo,https://open.spotify.com/track/11KS9tNAAQJW7jTq7W1WcD,58.0,0.399,0.792,0.825,0.0,0.643,0.158,138410.0,11.0,-5.3020000000000005,1.0,129.93,0.787,79.0,2019-03-22,0.0,9626
14nwT6BXI9a44fPw45tMuf,Peão Apaixonado,sertanejo,https://open.spotify.com/track/14nwT6BXI9a44fPw45tMuf,55.0,0.52,0.752,0.7240000000000001,0.0,0.388,0.0353,187306.0,2.0,-8.131,1.0,135.582,0.967,79.0,1997,0.0,9627
0ggpSZ1XMuTMkeJtGUx0q8,Ex Apaixonado,sertanejo,https://open.spotify.com/track/0ggpSZ1XMuTMkeJtGUx0q8,53.0,0.104,0.6579999999999999,0.733,0.0,0.311,0.0509,198754.0,2.0,-4.338,1.0,144.92,0.682,79.0,2015-04-13,0.0,9628
4NudaHzeGQYj2cq5DhLZuG,Nova York - Ao Vivo,sertanejo,https://open.spotify.com/track/4NudaHzeGQYj2cq5DhLZuG,49.0,0.31,0.299,0.792,3.89e-05,0.445,0.0567,239280.0,7.0,-7.635,1.0,147.75,0.425,79.0,2007-08-31,0.0,9629
3ejTtQGBjr91DPgRGgv6V2,Nos Bares da Cidade,sertanejo,https://open.spotify.com/track/3ejTtQGBjr91DPgRGgv6V2,50.0,0.7040000000000001,0.728,0.703,0.0,0.271,0.0486,199632.0,2.0,-3.2110000000000003,1.0,154.901,0.7190000000000001,79.0,2019-10-11,0.0,9630
2SbeBuXi2WGK5C48pK29AO,Fada - Ao Vivo,sertanejo,https://open.spotify.com/track/2SbeBuXi2WGK5C48pK29AO,49.0,0.466,0.494,0.8540000000000001,0.0,0.809,0.0584,244640.0,9.0,-8.597999999999999,1.0,138.665,0.41,78.0,2007-08-31,0.0,9631
7x2PPGgAptvKQI2Aw8XIY0,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo",sertanejo,https://open.spotify.com/track/7x2PPGgAptvKQI2Aw8XIY0,69.0,0.359,0.655,0.648,0.0,0.0908,0.0281,194440.0,7.0,-9.447,1.0,95.913,0.53,78.0,2019-12-09,0.0,9632
7oqARxK7yPG9U0M3dG0VrR,Planos Impossíveis - Ao Vivo,sertanejo,https://open.spotify.com/track/7oqARxK7yPG9U0M3dG0VrR,52.0,0.382,0.674,0.831,0.0,0.8320000000000001,0.0357,247893.0,5.0,-6.081,1.0,100.125,0.5720000000000001,79.0,2013-09-16,0.0,9633
6X5jBkAFu7HE3jigdoVW3r,Se é pra Gente Ficar (feat. Wesley Safadão),sertanejo,https://open.spotify.com/track/6X5jBkAFu7HE3jigdoVW3r,49.0,0.198,0.7170000000000001,0.8590000000000001,0.0,0.13,0.0344,176236.0,0.0,-3.402,1.0,118.97,0.703,79.0,2017-08-24,0.0,9634
0KN0iH3lXGJ0eH1YGnKVik,Tô Solto na Night,sertanejo,https://open.spotify.com/track/0KN0iH3lXGJ0eH1YGnKVik,53.0,0.05,0.772,0.941,0.0,0.121,0.0518,180160.0,11.0,-3.222,0.0,93.003,0.619,79.0,2014-02-24,0.0,9635
34b3EBDqiWqj2rL61YwzUQ,Alô Bebê - Ao Vivo,sertanejo,https://open.spotify.com/track/34b3EBDqiWqj2rL61YwzUQ,64.0,0.311,0.622,0.687,0.0,0.985,0.0447,169529.0,7.0,-7.535,1.0,133.702,0.74,79.0,2020-02-21,0.0,9636
0e0ePOulGI6SzoAwBW5fcy,Te Amar Foi Ilusão - Ao Vivo Em Uberlândia / 2018,sertanejo,https://open.spotify.com/track/0e0ePOulGI6SzoAwBW5fcy,54.0,0.355,0.589,0.649,0.0,0.823,0.0355,205410.0,0.0,-4.925,1.0,159.901,0.7170000000000001,79.0,2019-08-02,0.0,9637
2AW1lzHTtf1lEbAalkaGXI,Amigo Velho,sertanejo,https://open.spotify.com/track/2AW1lzHTtf1lEbAalkaGXI,49.0,0.525,0.644,0.626,0.0,0.0938,0.0367,241188.0,7.0,-6.723,1.0,140.997,0.73,79.0,2014-05-20,0.0,9638
2FypXbouK1AKfFoaxA8W7g,Acertou na Mosca,sertanejo,https://open.spotify.com/track/2FypXbouK1AKfFoaxA8W7g,58.0,0.279,0.782,0.557,0.0,0.335,0.0372,143232.0,1.0,-5.839,1.0,129.967,0.805,79.0,2020-01-10,0.0,9639
2cdnXBVGr4MnUwItDHqXP1,Pot-Pourri: Eu Nunca Amei Assim / Telegrama - Ao Vivo,sertanejo,https://open.spotify.com/track/2cdnXBVGr4MnUwItDHqXP1,51.0,0.71,0.493,0.735,0.0,0.47,0.0419,215484.0,9.0,-6.586,1.0,81.484,0.778,78.0,2018-06-08,0.0,9642
21t3drBogZanQNOvLn7blV,Quatro Fases - Ao Vivo Em Uberlândia / 2018,sertanejo,https://open.spotify.com/track/21t3drBogZanQNOvLn7blV,55.0,0.568,0.691,0.754,0.0,0.208,0.0304,162506.0,0.0,-4.898,1.0,150.058,0.696,79.0,2019-03-09,0.0,9643
4uOI7zU5CgPhm22idjZc29,Mulher Interesseira - Ao Vivo,sertanejo,https://open.spotify.com/track/4uOI7zU5CgPhm22idjZc29,52.0,0.653,0.738,0.902,0.0,0.965,0.0885,162267.0,11.0,-3.294,1.0,161.989,0.8909999999999999,78.0,2020-01-31,0.0,9644
0J1nrpMkNrL10jEL9QhItw,Menina Maluquinha - Ao Vivo,sertanejo,https://open.spotify.com/track/0J1nrpMkNrL10jEL9QhItw,57.0,0.123,0.593,0.726,9.46e-06,0.411,0.067,149242.0,9.0,-4.513,1.0,143.92,0.753,78.0,2018-02-23,0.0,9645
2655xYZ347fG2N6OjkoMQ8,Logo Eu,sertanejo,https://open.spotify.com/track/2655xYZ347fG2N6OjkoMQ8,61.0,0.376,0.5579999999999999,0.701,0.0,0.26,0.0982,155720.0,4.0,-6.9060000000000015,1.0,183.927,0.727,79.0,2015-03-23,0.0,9646
4Us7xZUc4FLIrhiVKhS8zp,Como Não Me Apaixonar,sertanejo,https://open.spotify.com/track/4Us7xZUc4FLIrhiVKhS8zp,54.0,0.8079999999999999,0.505,0.4270000000000001,0.0,0.0673,0.0434,240000.0,0.0,-9.146,1.0,97.562,0.6509999999999999,79.0,2015-03-23,0.0,9647
4Ki5V1A0rN4WM0up41P4nv,"Sonda-Me, Usa-Me",sertanejo,https://open.spotify.com/track/4Ki5V1A0rN4WM0up41P4nv,50.0,0.925,0.4920000000000001,0.16,0.0,0.0949,0.0349,222789.0,7.0,-12.637,1.0,124.994,0.451,78.0,2018-05-18,0.0,9648
1QxVBx83jADYtDI1pWvgYV,Te Amo - Ao Vivo,sertanejo,https://open.spotify.com/track/1QxVBx83jADYtDI1pWvgYV,58.0,0.727,0.504,0.531,0.0,0.6629999999999999,0.0327,198786.0,0.0,-5.4060000000000015,1.0,81.993,0.337,79.0,2016-11-11,0.0,9649
29GB3Nqhq0XnAKAjCvWn1j,Quem Ama Sempre Entende (Ao Vivo),sertanejo,https://open.spotify.com/track/29GB3Nqhq0XnAKAjCvWn1j,55.0,0.355,0.461,0.885,0.0,0.451,0.255,165373.0,7.0,-4.756,1.0,180.06900000000005,0.684,79.0,2014-08-18,0.0,9650
1PTBbnSRRIwNbeT9pRbrot,A Carta - Ao Vivo,sertanejo,https://open.spotify.com/track/1PTBbnSRRIwNbeT9pRbrot,57.0,0.459,0.5820000000000001,0.481,0.0,0.906,0.0353,249933.0,4.0,-6.335,1.0,140.00799999999998,0.545,79.0,2008-01-14,0.0,9651
2V68QXKzrgPDYOqMfwbp2X,Ainda Ontem Chorei de Saudade / Vontade Dividida - Ao Vivo,sertanejo,https://open.spotify.com/track/2V68QXKzrgPDYOqMfwbp2X,52.0,0.231,0.336,0.813,0.0,0.416,0.0455,494300.0,5.0,-4.769,1.0,110.98,0.609,79.0,2016-04-08,0.0,9652
5vAH9kwRajhfewbqBczqwJ,Espelho Meu - Ao Vivo,sertanejo,https://open.spotify.com/track/5vAH9kwRajhfewbqBczqwJ,55.0,0.203,0.521,0.918,0.0,0.579,0.0867,161152.0,6.0,-3.414,0.0,185.995,0.6829999999999999,79.0,2018-10-26,0.0,9653
4pl0csAczZemDLdyNYOmxT,A Fila Anda - Ao Vivo,sertanejo,https://open.spotify.com/track/4pl0csAczZemDLdyNYOmxT,67.0,0.223,0.7509999999999999,0.6970000000000001,0.0,0.924,0.0581,177805.0,0.0,-8.012,1.0,141.42700000000005,0.555,78.0,2019-09-06,0.0,9654
7GHXk6S24yS31504ZOjv6V,Casou Certinho - Na Praia / Ao Vivo,sertanejo,https://open.spotify.com/track/7GHXk6S24yS31504ZOjv6V,53.0,0.0807,0.555,0.918,0.0,0.89,0.107,153466.0,7.0,-2.873,1.0,171.968,0.861,79.0,2016-02-26,0.0,9655
4jgqcd2bxivwUbZGPVVg6f,Nêga,sertanejo,https://open.spotify.com/track/4jgqcd2bxivwUbZGPVVg6f,54.0,0.797,0.44,0.463,0.0,0.21,0.0365,178863.0,9.0,-6.02,1.0,119.558,0.481,78.0,2019-03-08,0.0,9656
3ghAYX65gos3UdLVz3Pc6Y,Cancun - Ao Vivo,sertanejo,https://open.spotify.com/track/3ghAYX65gos3UdLVz3Pc6Y,49.0,0.361,0.6659999999999999,0.821,0.0,0.899,0.0556,247637.0,7.0,-6.513,1.0,87.397,0.841,78.0,2016-05-13,0.0,9657
0Rq0sTzIMl8kZ8JckXOM6h,Por Mais Beijos Ao Vivo (Beijos Ao Vivo),sertanejo,https://open.spotify.com/track/0Rq0sTzIMl8kZ8JckXOM6h,55.0,0.338,0.452,0.904,2.04e-05,0.879,0.0767,193956.0,11.0,-2.835,1.0,123.233,0.371,78.0,2019-12-05,0.0,9659
6NbZAoN0G9hU3zipeY57v6,Forçar a Barra - Ao Vivo,sertanejo,https://open.spotify.com/track/6NbZAoN0G9hU3zipeY57v6,52.0,0.488,0.7509999999999999,0.741,0.0,0.635,0.0487,169235.0,7.0,-5.872000000000001,0.0,109.997,0.39,78.0,2020-01-17,0.0,9660
2uClc204KlPCIu6l3vzvOe,Vida Boa - Ao Vivo,sertanejo,https://open.spotify.com/track/2uClc204KlPCIu6l3vzvOe,49.0,0.747,0.446,0.6,0.0,0.907,0.0444,207773.0,6.0,-9.357,1.0,151.763,0.5429999999999999,79.0,2007-08-31,0.0,9661
6h5pAbfAeKdLcJ1RnFOViF,Um Degrau Na Escada - Ao Vivo,sertanejo,https://open.spotify.com/track/6h5pAbfAeKdLcJ1RnFOViF,47.0,0.35100000000000003,0.5539999999999999,0.684,0.0,0.959,0.0404,220186.0,4.0,-6.542999999999998,1.0,138.10299999999998,0.503,79.0,2006-10-01,0.0,9663
5dBSzL9HhM4Ozly6QYKF7b,Extrapolei - Ao Vivo,sertanejo,https://open.spotify.com/track/5dBSzL9HhM4Ozly6QYKF7b,50.0,0.422,0.711,0.79,0.0,0.508,0.0497,180500.0,2.0,-6.325,1.0,95.971,0.31,79.0,2017-08-25,0.0,9664
2DoPNlrZXy7GcKLZ4V3KA8,Única,sertanejo,https://open.spotify.com/track/2DoPNlrZXy7GcKLZ4V3KA8,54.0,0.00583,0.466,0.725,0.0,0.0833,0.0424,265070.0,3.0,-5.902,1.0,129.66,0.334,78.0,2019-08-23,0.0,9665
2pgP6IT08m0Uw9cEMZM7A6,Ara Ketu Bom Demais,sertanejo,https://open.spotify.com/track/2pgP6IT08m0Uw9cEMZM7A6,48.0,0.26,0.6990000000000001,0.746,0.00013700000000000002,0.14,0.042,239026.0,8.0,-8.762,1.0,102.26,0.847,79.0,1992-08-04,0.0,9667
4mtHXZBOBMrZSI6jp3X9WJ,Espelho Meu - Ao Vivo,sertanejo,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ,55.0,0.203,0.521,0.918,0.0,0.579,0.0867,161152.0,6.0,-3.414,0.0,185.995,0.6829999999999999,79.0,2019-02-01,0.0,9668
3sYhG0WWTHDrNItq74CAnR,Falando Sério - Ao Vivo,sertanejo,https://open.spotify.com/track/3sYhG0WWTHDrNItq74CAnR,50.0,0.5429999999999999,0.643,0.722,0.013,0.945,0.048,254600.0,4.0,-9.82,0.0,119.983,0.4370000000000001,78.0,2015-04-27,0.0,9669
7iGi2GMQZEZ2OCSiIu5aAi,Se Eu Escapar - Ao Vivo,sertanejo,https://open.spotify.com/track/7iGi2GMQZEZ2OCSiIu5aAi,54.0,0.5720000000000001,0.797,0.665,0.0,0.281,0.0527,177163.0,1.0,-4.636,0.0,128.0,0.921,78.0,2020-01-10,0.0,9670
14dQwnD6PvQ9aT7rfN5oOI,Diz pra Mim / Fonte de Desejos,sertanejo,https://open.spotify.com/track/14dQwnD6PvQ9aT7rfN5oOI,48.0,0.394,0.606,0.7659999999999999,1.74e-06,0.181,0.048,237796.0,2.0,-3.792,1.0,121.397,0.8340000000000001,79.0,2019-02-22,0.0,9671
4qtXVpDHuANiCfPIBG03ug,Agro É Top,sertanejo,https://open.spotify.com/track/4qtXVpDHuANiCfPIBG03ug,54.0,0.5529999999999999,0.675,0.914,0.0,0.738,0.204,158632.0,7.0,-3.728,1.0,98.024,0.805,79.0,2019-10-04,0.0,9672
72eq25BU9zok7ByiHMeMog,Fogo Molhado - Ao Vivo Em Uberlândia / 2018,sertanejo,https://open.spotify.com/track/72eq25BU9zok7ByiHMeMog,54.0,0.4970000000000001,0.7909999999999999,0.7859999999999999,0.0,0.202,0.0271,179844.0,3.0,-5.003,1.0,121.975,0.8640000000000001,79.0,2019-08-02,0.0,9673
5sPh1FV5Gw2OFVfn3ezzbN,Trégua (Eu Quero Trégua) - Ao Vivo,sertanejo,https://open.spotify.com/track/5sPh1FV5Gw2OFVfn3ezzbN,51.0,0.311,0.742,0.7809999999999999,0.0,0.132,0.0733,160259.0,6.0,-5.222,0.0,120.124,0.8,76.0,2017-09-01,0.0,9674
0UA2iNlVbNoroZrBIuwCuE,Já Destampei - Ao Vivo,sertanejo,https://open.spotify.com/track/0UA2iNlVbNoroZrBIuwCuE,52.0,0.17,0.8759999999999999,0.833,0.0,0.14400000000000002,0.0673,165858.0,3.0,-4.49,0.0,127.939,0.8320000000000001,79.0,2019-11-29,0.0,9675
4yBnMsa27AyqItNRCJZieA,Amor e Cerveja,sertanejo,https://open.spotify.com/track/4yBnMsa27AyqItNRCJZieA,46.0,0.363,0.655,0.8440000000000001,0.0,0.41,0.0447,174215.0,2.0,-3.818,1.0,135.76,0.605,79.0,2020-04-29,0.0,9676
2NNS4O3JdvYTbh1Rwxt5zk,Oi Sumido - Ao Vivo,sertanejo,https://open.spotify.com/track/2NNS4O3JdvYTbh1Rwxt5zk,53.0,0.547,0.7559999999999999,0.655,0.0,0.912,0.0486,173928.0,7.0,-5.4510000000000005,1.0,126.96,0.679,78.0,2019-11-15,0.0,9677
3CfItCFqI7uuPuE2whC4Rx,"Tem Nada A Ver / Te Cuida, Coração - Ao Vivo Em Goiânia / 2007 / Medley",sertanejo,https://open.spotify.com/track/3CfItCFqI7uuPuE2whC4Rx,52.0,0.248,0.635,0.895,0.0,0.904,0.0511,347773.0,4.0,-4.392,1.0,147.91,0.833,79.0,2007-05-08,0.0,9678
2RMI11EYTnbyv5kN8IsDYO,A Farra Perdeu Pro Amor - Ao Vivo,sertanejo,https://open.spotify.com/track/2RMI11EYTnbyv5kN8IsDYO,57.0,0.653,0.509,0.8079999999999999,0.0,0.911,0.0545,147048.0,11.0,-3.812,1.0,127.755,0.647,77.0,2018-07-13,0.0,9679
2lN3l0jHCjVulwdPX6NvUn,Coladinha em Mim - Ao Vivo,sertanejo,https://open.spotify.com/track/2lN3l0jHCjVulwdPX6NvUn,55.0,0.354,0.623,0.68,0.0,0.912,0.292,170506.0,6.0,-7.255,0.0,188.162,0.643,79.0,2017-12-01,0.0,9680
6PrHpASrdyqydEKc8JFmEX,Tiro Certo - Ao Vivo,sertanejo,https://open.spotify.com/track/6PrHpASrdyqydEKc8JFmEX,73.0,0.557,0.71,0.905,1.31e-06,0.7090000000000001,0.0716,179064.0,5.0,-5.146,1.0,130.046,0.688,78.0,2019-06-12,0.0,9681
5imq9P0yur5DhMm6ujsvwq,O que É o que É,sertanejo,https://open.spotify.com/track/5imq9P0yur5DhMm6ujsvwq,47.0,0.471,0.485,0.569,0.0,0.125,0.0831,183018.0,7.0,-9.16,1.0,179.85,0.616,79.0,2019-11-15,0.0,9683
