id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loudness,mode,tempo,valence,available_market,release_date,explicit,idx
7JYCCd5YteB8nmQRNIGgjk,Not A Lot Left - Edit,progressive-house,https://open.spotify.com/track/7JYCCd5YteB8nmQRNIGgjk,24.0,0.00238,0.723,0.6890000000000001,0.731,0.398,0.036000000000000004,243636.0,0.0,-7.228,1.0,131.991,0.316,79.0,2020-06-11,0.0,8364
1PYc4yYPtebUNJiXaA4c5k,The Fear,progressive-house,https://open.spotify.com/track/1PYc4yYPtebUNJiXaA4c5k,52.0,0.00337,0.619,0.523,0.0524,0.0692,0.0282,247680.0,5.0,-7.268,0.0,124.99,0.3,79.0,2020-04-17,0.0,8365
4Y96sBPDQARk39recOzBo9,Love U,progressive-house,https://open.spotify.com/track/4Y96sBPDQARk39recOzBo9,46.0,0.0953,0.532,0.954,0.00828,0.294,0.0393,207887.0,2.0,0.605,0.0,141.963,0.77,79.0,2017-08-04,0.0,8366
0B2PA5gmRpvPGo92RivhUh,Get You Home,progressive-house,https://open.spotify.com/track/0B2PA5gmRpvPGo92RivhUh,55.0,0.00169,0.725,0.8740000000000001,0.0008529999999999999,0.196,0.0669,191500.0,0.0,-3.715,1.0,125.997,0.14,79.0,2020-05-29,0.0,8367
31agYPcg4LahjU2FAZWv4D,One (Your Name) - Radio Edit,progressive-house,https://open.spotify.com/track/31agYPcg4LahjU2FAZWv4D,1.0,0.0305,0.679,0.8590000000000001,0.0014,0.142,0.0305,182066.0,9.0,-5.2010000000000005,0.0,126.561,0.581,73.0,2020-06-12,0.0,8368
0tOh7qkLsNy8SzxUuetpmD,Flash (ASOT 969) [Tune Of The Week],progressive-house,https://open.spotify.com/track/0tOh7qkLsNy8SzxUuetpmD,30.0,0.008190000000000001,0.488,0.918,0.92,0.154,0.0525,209530.0,7.0,-7.143,0.0,138.032,0.201,79.0,2020-06-18,0.0,8369
6FzjJPwf5JzzFOei7h6Qrp,Great Spirit,progressive-house,https://open.spotify.com/track/6FzjJPwf5JzzFOei7h6Qrp,63.0,0.00608,0.5920000000000001,0.911,0.0123,0.223,0.0659,215773.0,9.0,-7.975,1.0,103.517,0.211,77.0,2017-05-13,0.0,8370
6wZYxok5OMWAZh8r91vFEL,Scars,progressive-house,https://open.spotify.com/track/6wZYxok5OMWAZh8r91vFEL,52.0,0.0597,0.526,0.81,2.11e-05,0.303,0.0337,198240.0,4.0,-2.299,1.0,126.003,0.519,77.0,2015-05-26,0.0,8371
2sBoYX2rH5jFqzdd4bIQJW,Only Now (feat. Tyler Graves),progressive-house,https://open.spotify.com/track/2sBoYX2rH5jFqzdd4bIQJW,44.0,0.00558,0.384,0.8079999999999999,8.51e-06,0.116,0.0397,211200.0,7.0,-5.225,1.0,149.92600000000004,0.195,79.0,2020-03-27,0.0,8372
0s0iuKNaKUO7osVJ74V02B,Earthquake,progressive-house,https://open.spotify.com/track/0s0iuKNaKUO7osVJ74V02B,48.0,0.0022,0.6409999999999999,0.941,0.0075,0.0446,0.054000000000000006,177230.0,7.0,-3.4530000000000003,0.0,129.993,0.0358,79.0,2018-05-11,0.0,8373
5dLP5JbgWGZttnUv4NFJeg,Rescue Me,progressive-house,https://open.spotify.com/track/5dLP5JbgWGZttnUv4NFJeg,56.0,0.00938,0.45,0.8959999999999999,0.0,0.416,0.0882,237203.0,11.0,-2.52,1.0,148.126,0.392,78.0,2019-06-14,0.0,8374
5svzxXCY1OarOcJvDyVLcT,Play with Me,progressive-house,https://open.spotify.com/track/5svzxXCY1OarOcJvDyVLcT,39.0,0.0731,0.772,0.653,0.000108,0.113,0.0596,195397.0,3.0,-7.552,1.0,119.965,0.179,78.0,2017-09-01,0.0,8375
1QbbNXFnzqBH0NKULhkgsJ,Don’t Leave,progressive-house,https://open.spotify.com/track/1QbbNXFnzqBH0NKULhkgsJ,42.0,0.00314,0.524,0.736,0.0007650000000000001,0.303,0.037000000000000005,362040.0,11.0,-6.488,1.0,131.97899999999998,0.324,4.0,2014-04-29,0.0,8376
5gCGQlfEofp2Zxz5ZjJAa9,Let Go,progressive-house,https://open.spotify.com/track/5gCGQlfEofp2Zxz5ZjJAa9,49.0,0.205,0.644,0.555,0.309,0.12,0.0429,378450.0,0.0,-10.981,0.0,128.026,0.0345,79.0,2016-12-02,0.0,8377
1oHdPsuW0eDr387rFLx7mA,Don't Stop The Madness,progressive-house,https://open.spotify.com/track/1oHdPsuW0eDr387rFLx7mA,37.0,0.000788,0.6859999999999999,0.903,0.00247,0.2,0.171,225230.0,7.0,-4.604,1.0,129.995,0.0391,17.0,2015-01-23,0.0,8378
6DGWxeCQ4XsocqGrEdDfws,More Than OK - Skytech Remix,progressive-house,https://open.spotify.com/track/6DGWxeCQ4XsocqGrEdDfws,13.0,0.228,0.716,0.82,0.000298,0.0678,0.195,189375.0,2.0,-5.332000000000002,0.0,127.968,0.551,2.0,2020-06-10,0.0,8379
1dDDVfAfms7M6VLLKmubaJ,See The End,progressive-house,https://open.spotify.com/track/1dDDVfAfms7M6VLLKmubaJ,58.0,0.0141,0.4970000000000001,0.6559999999999999,0.0,0.0577,0.0374,185746.0,7.0,-6.716,1.0,127.975,0.0884,79.0,2019-07-26,0.0,8380
6qJ93KSPxOUxwWruzNJSvs,My Light,progressive-house,https://open.spotify.com/track/6qJ93KSPxOUxwWruzNJSvs,48.0,0.118,0.64,0.841,0.519,0.229,0.0384,218716.0,9.0,-7.961,1.0,121.976,0.16399999999999998,79.0,2019-11-22,0.0,8381
2R81XYNFqkLyemIxYb9aF7,Fire Blazing,progressive-house,https://open.spotify.com/track/2R81XYNFqkLyemIxYb9aF7,60.0,0.00928,0.557,0.8759999999999999,0.0041600000000000005,0.298,0.0368,140571.0,2.0,-3.014,0.0,140.012,0.368,79.0,2018-08-24,0.0,8382
4mQguXNyYYycDFlLPgP4pS,Stay - Festival Mix,progressive-house,https://open.spotify.com/track/4mQguXNyYYycDFlLPgP4pS,53.0,0.35200000000000004,0.545,0.657,0.0,0.116,0.0572,208690.0,3.0,-6.148,1.0,126.028,0.341,78.0,2020-03-06,0.0,8383
2CFwwqPjAq1eM3F0azlThc,Switch That,progressive-house,https://open.spotify.com/track/2CFwwqPjAq1eM3F0azlThc,52.0,0.008759999999999999,0.685,0.885,0.31,0.153,0.0389,162000.0,9.0,-4.574,1.0,127.979,0.55,79.0,2020-01-31,0.0,8384
3e5i0lp6e6xqGnCUbRfamf,Walk Alone,progressive-house,https://open.spotify.com/track/3e5i0lp6e6xqGnCUbRfamf,53.0,0.0216,0.672,0.764,7.77e-05,0.121,0.0335,171120.0,4.0,-4.628,0.0,125.058,0.545,79.0,2019-09-06,0.0,8385
0k8UnzQrgksob1a8sImkCu,In Control,progressive-house,https://open.spotify.com/track/0k8UnzQrgksob1a8sImkCu,52.0,0.252,0.725,0.966,0.000186,0.0897,0.0426,187031.0,5.0,-2.366,0.0,128.02200000000002,0.0811,46.0,2019-10-10,0.0,8386
0eDI4488gNLeA7pssOZHOD,Turn It Up,progressive-house,https://open.spotify.com/track/0eDI4488gNLeA7pssOZHOD,53.0,0.00136,0.5820000000000001,0.953,0.00197,0.324,0.0567,172173.0,5.0,-6.113,0.0,138.025,0.12,71.0,2019-10-25,0.0,8387
1ljIUIAxK8frRz1HNQx80Q,We Are Legends,progressive-house,https://open.spotify.com/track/1ljIUIAxK8frRz1HNQx80Q,49.0,0.0639,0.295,0.841,2.35e-05,0.22,0.0563,200624.0,6.0,-2.287,0.0,127.998,0.0728,79.0,2017-07-24,0.0,8388
6L4k9VAVWcbotlXDVTdkLV,Nobody Else,progressive-house,https://open.spotify.com/track/6L4k9VAVWcbotlXDVTdkLV,47.0,0.0008609999999999999,0.664,0.8,0.163,0.0832,0.0448,237096.0,1.0,-6.5870000000000015,1.0,123.994,0.318,1.0,2018-11-30,0.0,8389
04AYgtKFrpldRXe5y0LNGQ,Ritual (feat. Wrabel),progressive-house,https://open.spotify.com/track/04AYgtKFrpldRXe5y0LNGQ,60.0,0.00848,0.561,0.946,2.05e-05,0.0635,0.128,237472.0,10.0,-0.899,1.0,109.891,0.3,79.0,2016-10-27,0.0,8390
518hVcA2jiSyWbSFn8Js9b,California - Chris Lake & Matroda Remix,progressive-house,https://open.spotify.com/track/518hVcA2jiSyWbSFn8Js9b,57.0,0.0226,0.7829999999999999,0.81,0.257,0.119,0.0794,305816.0,10.0,-4.041,0.0,124.028,0.38,32.0,2015-05-11,0.0,8391
4zriaxxkGfp8QAxVrq70pj,Blink (feat. Perry Farrell),progressive-house,https://open.spotify.com/track/4zriaxxkGfp8QAxVrq70pj,39.0,0.00765,0.5539999999999999,0.792,0.00176,0.0721,0.0412,237544.0,1.0,-4.627,0.0,144.99,0.306,49.0,2014-07-01,0.0,8392
3fbGgsysR0OKzsdr20HD4T,Put Your Hands Up For Detroit - Club Mix,progressive-house,https://open.spotify.com/track/3fbGgsysR0OKzsdr20HD4T,43.0,0.00151,0.908,0.931,0.7979999999999999,0.0626,0.174,393333.0,1.0,-5.93,1.0,128.016,0.265,3.0,2006-10-31,0.0,8393
1dXXoRWeSQFkepR9VJoxFa,Higher (feat. Trove),progressive-house,https://open.spotify.com/track/1dXXoRWeSQFkepR9VJoxFa,47.0,0.132,0.7509999999999999,0.737,0.000182,0.213,0.0439,193879.0,4.0,-5.442,0.0,114.968,0.389,79.0,2020-05-22,0.0,8394
2shfVeL9j7SsNVnA6KXhaK,Dare You - Radio Edit,progressive-house,https://open.spotify.com/track/2shfVeL9j7SsNVnA6KXhaK,38.0,0.0165,0.457,0.89,0.0,0.0964,0.0461,218437.0,9.0,-4.3039999999999985,1.0,127.879,0.19,3.0,2013-12-10,0.0,8395
4ig58RE2nh8nk8KJNslP7g,The Power,progressive-house,https://open.spotify.com/track/4ig58RE2nh8nk8KJNslP7g,61.0,0.00458,0.626,0.8290000000000001,0.0597,0.227,0.0538,197449.0,5.0,-6.795,0.0,121.943,0.192,79.0,2020-04-17,0.0,8396
0WbLt3eiLwPza4q76j6DHu,Room For Happiness,progressive-house,https://open.spotify.com/track/0WbLt3eiLwPza4q76j6DHu,39.0,0.0135,0.63,0.778,4.06e-05,0.0915,0.0276,280108.0,2.0,-5.783,0.0,124.983,0.4970000000000001,79.0,2011-11-08,0.0,8397
4hfYGVqQ0ElgeibMocRUvi,Wizard,progressive-house,https://open.spotify.com/track/4hfYGVqQ0ElgeibMocRUvi,48.0,0.00734,0.593,0.907,0.735,0.484,0.0684,281666.0,7.0,-4.9910000000000005,1.0,127.964,0.244,18.0,2014-07-01,0.0,8398
2W9QUD9YJ4SERyzu25IwbU,Earthquake,progressive-house,https://open.spotify.com/track/2W9QUD9YJ4SERyzu25IwbU,56.0,0.0162,0.453,0.968,5.94e-05,0.153,0.104,148000.0,11.0,-4.734,0.0,75.102,0.4320000000000001,78.0,2019-07-03,0.0,8399
2ck8lFrYAch2GPtdhpTHe3,All Together Now - Remastered 2009,psych-rock,https://open.spotify.com/track/2ck8lFrYAch2GPtdhpTHe3,47.0,0.0722,0.5870000000000001,0.431,0.0,0.561,0.0686,130893.0,2.0,-9.495,1.0,95.937,0.778,79.0,1969-01-17,0.0,8400
5hhF25sWnZvXhimOHLjTRE,I Feel Fine - Remastered 2015,psych-rock,https://open.spotify.com/track/5hhF25sWnZvXhimOHLjTRE,64.0,0.0904,0.564,0.8270000000000001,3.73e-06,0.127,0.0283,139346.0,7.0,-7.089,1.0,89.84700000000002,0.912,79.0,2000-11-13,0.0,8401
6RUpOheT93fUdI508K5w6U,Windy,psych-rock,https://open.spotify.com/track/6RUpOheT93fUdI508K5w6U,42.0,0.35700000000000004,0.677,0.722,0.14800000000000002,0.105,0.0295,174600.0,5.0,-7.767,1.0,132.996,0.898,79.0,2006-04-11,0.0,8402
6CSAKVMzk60vOfG0MJMC6v,Stoned And Starving,psych-rock,https://open.spotify.com/track/6CSAKVMzk60vOfG0MJMC6v,38.0,0.273,0.35,0.882,0.8740000000000001,0.131,0.0522,311680.0,5.0,-7.426,1.0,84.845,0.292,2.0,2013-01-15,0.0,8403
2mkz7LrEqofmv0PvcihXW7,Long Black Veil - Remastered,psych-rock,https://open.spotify.com/track/2mkz7LrEqofmv0PvcihXW7,42.0,0.653,0.588,0.475,0.0,0.0974,0.0306,181038.0,7.0,-9.808,1.0,140.344,0.606,79.0,1968-07-01,0.0,8404
1Jmqubf9kGkWeYQXQKImL5,People Are Strange,psych-rock,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5,70.0,0.685,0.6990000000000001,0.467,0.0,0.315,0.0375,130173.0,4.0,-8.578,0.0,119.287,0.764,79.0,1967-09-25,0.0,8405
7zSrC8toa3hFPDD172Iyhj,Eclipse,psych-rock,https://open.spotify.com/track/7zSrC8toa3hFPDD172Iyhj,42.0,0.491,0.634,0.747,0.937,0.337,0.0327,186000.0,4.0,-6.166,0.0,120.053,0.512,79.0,2017-08-04,0.0,8406
4t6NQkpUmvpvLDCkl3XuwA,Hot Fun in the Summertime,psych-rock,https://open.spotify.com/track/4t6NQkpUmvpvLDCkl3XuwA,51.0,0.634,0.6559999999999999,0.65,0.0148,0.161,0.0575,157040.0,0.0,-11.643,1.0,146.268,0.931,1.0,1970-11-21,0.0,8407
2CqJFOT9eLb9nWd8pPUE8K,Riders On the Storm,psych-rock,https://open.spotify.com/track/2CqJFOT9eLb9nWd8pPUE8K,1.0,0.25,0.55,0.722,0.0129,0.11,0.0283,434720.0,11.0,-11.729,0.0,103.886,0.716,79.0,2020-06-19,0.0,8408
4CuO8TINNqM3D7aUdNQ3zG,I Just Wasn't Made For These Times - Remastered,psych-rock,https://open.spotify.com/track/4CuO8TINNqM3D7aUdNQ3zG,49.0,0.513,0.22,0.581,0.0,0.168,0.0374,195533.0,10.0,-5.877000000000002,1.0,186.427,0.445,79.0,1966-06-16,0.0,8409
3nKt6M6Ua2XOqNaydR98L8,Chasing My Tail,psych-rock,https://open.spotify.com/track/3nKt6M6Ua2XOqNaydR98L8,43.0,0.21,0.206,0.386,0.58,0.471,0.0305,246789.0,9.0,-11.276,1.0,97.351,0.203,79.0,2016-08-26,0.0,8410
2GCt4EYq76bDtuOyYxC2AD,Whole Life,psych-rock,https://open.spotify.com/track/2GCt4EYq76bDtuOyYxC2AD,56.0,0.721,0.265,0.42,0.00288,0.115,0.042,233520.0,6.0,-8.254,1.0,135.97799999999998,0.119,79.0,2020-05-15,0.0,8411
6lPbvFOOpN4pltOqJp7ddN,Marrakesh Express,psych-rock,https://open.spotify.com/track/6lPbvFOOpN4pltOqJp7ddN,47.0,0.245,0.5720000000000001,0.615,0.000165,0.166,0.166,159106.0,7.0,-13.702,1.0,107.453,0.816,79.0,2005-03-14,0.0,8412
0mJQlCl9YgxW7kyeltNiVk,Touch of Grey - 2013 Remaster,psych-rock,https://open.spotify.com/track/0mJQlCl9YgxW7kyeltNiVk,57.0,0.0785,0.612,0.696,9.4e-06,0.14,0.0353,350862.0,11.0,-11.34,1.0,159.829,0.8490000000000001,77.0,1987,0.0,8413
27YtiJUAxOWlc4BossxNea,Long Train Runnin' - 2006 Remaster,psych-rock,https://open.spotify.com/track/27YtiJUAxOWlc4BossxNea,47.0,0.0925,0.575,0.708,0.007909999999999999,0.207,0.0377,205868.0,7.0,-15.104,0.0,117.347,0.884,78.0,1976-10-29,0.0,8414
07KYQySlrmE94gaLbhvp4X,Over Under Sideways Down - The Mono Album,psych-rock,https://open.spotify.com/track/07KYQySlrmE94gaLbhvp4X,46.0,0.292,0.529,0.861,0.225,0.314,0.0784,142506.0,11.0,-10.581,1.0,96.52,0.387,74.0,1966-07-15,0.0,8415
31pi9vJJWHZxygk8AoGd0d,Tuesday Afternoon (Forever Afternoon),psych-rock,https://open.spotify.com/track/31pi9vJJWHZxygk8AoGd0d,52.0,0.0951,0.503,0.322,0.0069,0.24,0.0288,249004.0,0.0,-13.307,1.0,113.504,0.299,79.0,2017-05-19,0.0,8416
0vhCcrN8ULryq1KuEEYlm2,Do It Again - Remastered 2001,psych-rock,https://open.spotify.com/track/0vhCcrN8ULryq1KuEEYlm2,48.0,0.609,0.725,0.5770000000000001,0.00112,0.242,0.0336,146373.0,3.0,-6.487,1.0,117.691,0.826,79.0,1969-02-10,0.0,8417
23ItRtrVX4vF30wGrzfznf,When the Tigers Broke Free,psych-rock,https://open.spotify.com/track/23ItRtrVX4vF30wGrzfznf,44.0,0.769,0.275,0.232,0.00278,0.428,0.0418,192161.0,0.0,-16.512,0.0,83.935,0.0586,44.0,1983-03-21,0.0,8418
6DVNQXL9LRzKq8zjyFEuTC,Who Was In My Room Last Night?,psych-rock,https://open.spotify.com/track/6DVNQXL9LRzKq8zjyFEuTC,53.0,0.000824,0.306,0.889,0.0121,0.271,0.117,249000.0,6.0,-8.691,0.0,182.054,0.255,78.0,1993-01-01,0.0,8419
23MrkN7g6Q5U7GLIxNHN1B,Foxey Lady,psych-rock,https://open.spotify.com/track/23MrkN7g6Q5U7GLIxNHN1B,62.0,0.0751,0.507,0.847,0.237,0.3720000000000001,0.0411,198773.0,1.0,-5.987,0.0,98.096,0.5660000000000001,77.0,1967-05-12,0.0,8420
56vDdlus5SPB4CFU7PX2rJ,The Warmth Of The Sun - Remastered,psych-rock,https://open.spotify.com/track/56vDdlus5SPB4CFU7PX2rJ,0.0,0.7070000000000001,0.172,0.439,0.00101,0.13,0.0298,170306.0,9.0,-8.352,0.0,203.215,0.298,74.0,2020-06-19,0.0,8421
1tPXTESWlDeVyUuHUUYWbP,He Ain't Heavy He's My Brother,psych-rock,https://open.spotify.com/track/1tPXTESWlDeVyUuHUUYWbP,0.0,0.461,0.307,0.421,3.81e-05,0.163,0.0292,262266.0,7.0,-7.769,1.0,75.935,0.215,1.0,2020-06-08,0.0,8422
5Q2ZqlZAJMJqUOobeElNlY,Day of the Eagle - 2007 Remaster,psych-rock,https://open.spotify.com/track/5Q2ZqlZAJMJqUOobeElNlY,45.0,0.00555,0.393,0.773,0.0459,0.317,0.036000000000000004,302586.0,6.0,-7.9220000000000015,0.0,131.749,0.561,79.0,1974-01-01,0.0,8423
00SUYm9eRFIMm5A1L9iWF9,Biological Speculation,psych-rock,https://open.spotify.com/track/00SUYm9eRFIMm5A1L9iWF9,46.0,0.181,0.5660000000000001,0.716,0.0,0.0383,0.0411,189413.0,5.0,-8.328,0.0,147.123,0.861,79.0,1972-05-22,0.0,8424
4A4RgEk7hEFKwk9IUKdB8a,Cracking,psych-rock,https://open.spotify.com/track/4A4RgEk7hEFKwk9IUKdB8a,48.0,0.391,0.637,0.381,0.767,0.099,0.0335,111986.0,6.0,-11.617,1.0,121.93,0.142,79.0,2019-06-14,0.0,8425
1xdaiO16taT9WMES2GeQCW,"Power of Soul - Live at the Fillmore East, NY - 12/31/69 - 1st Set",psych-rock,https://open.spotify.com/track/1xdaiO16taT9WMES2GeQCW,47.0,0.136,0.359,0.85,0.19,0.984,0.0715,330133.0,1.0,-7.383999999999999,1.0,89.223,0.7290000000000001,79.0,2019-11-22,0.0,8426
1m6rWZAK4vVLPbEGq59eT2,"Row Jimmy - Live at Barton Hall, Cornell University, Ithaca, NY 5/8/77",psych-rock,https://open.spotify.com/track/1m6rWZAK4vVLPbEGq59eT2,41.0,0.245,0.696,0.409,0.0353,0.959,0.0329,674133.0,2.0,-13.809,1.0,105.374,0.8140000000000001,79.0,2017-05-05,0.0,8427
7BavH3tDEsEDKnntiVTaAu,Polythene Pam - 2019 Mix,psych-rock,https://open.spotify.com/track/7BavH3tDEsEDKnntiVTaAu,48.0,0.00203,0.47,0.833,0.706,0.133,0.0569,72800.0,11.0,-8.017000000000001,0.0,166.72,0.491,79.0,2019-09-27,0.0,8428
6reF60Z1fDFvCpIVLlGupg,Wooden Ships,psych-rock,https://open.spotify.com/track/6reF60Z1fDFvCpIVLlGupg,43.0,0.7509999999999999,0.339,0.28,0.13699999999999998,0.101,0.0332,328400.0,4.0,-14.282,0.0,158.106,0.562,79.0,1974-08-19,0.0,8429
4JwjzS9WFkWlpzGCwh82fn,Atlantic City,psych-rock,https://open.spotify.com/track/4JwjzS9WFkWlpzGCwh82fn,65.0,0.466,0.648,0.525,1.5e-06,0.165,0.0241,314840.0,9.0,-9.213,1.0,98.131,0.7240000000000001,2.0,1993-11-02,0.0,8430
6KVM6U9Wcxgjh0jDjoRDgh,Waiting for the Sun,psych-rock,https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh,54.0,0.0851,0.5539999999999999,0.513,0.000349,0.103,0.0238,238626.0,9.0,-7.6,0.0,89.296,0.234,79.0,1970-02-09,0.0,8431
1kfiVmfrGvHKdZORtXCaVS,The Warmth Of The Sun - Remastered,psych-rock,https://open.spotify.com/track/1kfiVmfrGvHKdZORtXCaVS,46.0,0.7020000000000001,0.16899999999999998,0.428,0.00064,0.163,0.0299,170083.0,9.0,-8.368,0.0,203.585,0.297,79.0,2007-01-01,0.0,8432
39m6vOwUEgjErRnsm93wu2,Wooden Ships - 2005 Remaster,psych-rock,https://open.spotify.com/track/39m6vOwUEgjErRnsm93wu2,53.0,0.6659999999999999,0.475,0.303,0.0765,0.112,0.0313,326293.0,4.0,-13.39,0.0,79.202,0.57,79.0,1969-05-29,0.0,8433
63rva3TBizr6x1Yp5uwKfD,California Dreamin',psych-rock,https://open.spotify.com/track/63rva3TBizr6x1Yp5uwKfD,50.0,0.628,0.5539999999999999,0.667,0.0,0.0486,0.0342,157960.0,1.0,-10.226,0.0,112.749,0.597,2.0,1966-03,0.0,8434
5YzzWlWfAVNvtduNDHKhHc,Touch of Grey,psych-rock,https://open.spotify.com/track/5YzzWlWfAVNvtduNDHKhHc,57.0,0.0427,0.617,0.8170000000000001,3.34e-06,0.146,0.0354,347826.0,11.0,-7.136,1.0,159.907,0.8029999999999999,77.0,2003-09-16,0.0,8435
3CZ4BXMk4xpCJcWeowNERh,Guinnevere - 2005 Remaster,psych-rock,https://open.spotify.com/track/3CZ4BXMk4xpCJcWeowNERh,46.0,0.8170000000000001,0.467,0.0936,0.00365,0.113,0.0371,277813.0,11.0,-19.998,0.0,113.699,0.17800000000000002,79.0,1969-05-29,0.0,8436
3kcaix8VptngsWoYDTqEN2,The Story In Your Eyes,psych-rock,https://open.spotify.com/track/3kcaix8VptngsWoYDTqEN2,46.0,2.7e-05,0.328,0.83,0.491,0.315,0.0372,176573.0,7.0,-9.831,1.0,85.725,0.636,79.0,1971-07-23,0.0,8438
3Q2Xxc7y6g4OrYmO53J7Yf,Glamour Profession,psych-rock,https://open.spotify.com/track/3Q2Xxc7y6g4OrYmO53J7Yf,47.0,0.312,0.765,0.455,0.000377,0.127,0.0305,448240.0,7.0,-10.147,0.0,117.525,0.672,78.0,1980,0.0,8440
0CaBBQsaAiRHhiLmzi7ZRp,Two Of Us - Remastered 2009,psych-rock,https://open.spotify.com/track/0CaBBQsaAiRHhiLmzi7ZRp,54.0,0.0974,0.726,0.7020000000000001,3.46e-05,0.239,0.032,216813.0,7.0,-10.757,1.0,109.114,0.931,79.0,1970-05-08,0.0,8441
2hhGE4ukKuNUsHAX9uqs0G,Reflections After Jane,psych-rock,https://open.spotify.com/track/2hhGE4ukKuNUsHAX9uqs0G,40.0,0.769,0.479,0.329,0.199,0.102,0.0258,204386.0,10.0,-12.219,1.0,102.704,0.5489999999999999,10.0,2001-04-24,0.0,8442
2fvi6I5iNK69YNhYJqwTF1,It's Gonna Take an Airplane,psych-rock,https://open.spotify.com/track/2fvi6I5iNK69YNhYJqwTF1,43.0,0.354,0.611,0.384,2.6600000000000006e-05,0.103,0.0292,221426.0,11.0,-12.720999999999998,0.0,103.005,0.551,72.0,2004-03-09,0.0,8444
41ETKVJbZDSjATzW2wAqmc,Blackbird / Yesterday,psych-rock,https://open.spotify.com/track/41ETKVJbZDSjATzW2wAqmc,47.0,0.828,0.483,0.107,0.0,0.092,0.031,151991.0,5.0,-15.465,1.0,94.371,0.195,79.0,2006-11-17,0.0,8445
565hWcHxsYRepQVtIRNYFK,Rockin' Down the Highway,psych-rock,https://open.spotify.com/track/565hWcHxsYRepQVtIRNYFK,45.0,0.0883,0.581,0.8340000000000001,2.8300000000000007e-05,0.183,0.0338,199560.0,2.0,-6.928,1.0,146.159,0.916,79.0,1972,0.0,8446
6kPxXhjSvy8RsmZBAJUiFs,You Ain't Goin' Nowhere,psych-rock,https://open.spotify.com/track/6kPxXhjSvy8RsmZBAJUiFs,56.0,0.109,0.512,0.426,0.00225,0.764,0.0449,153466.0,7.0,-14.081,1.0,132.495,0.7,75.0,1968-08-30,0.0,8447
6vYRwtuNmaQJg7SlcrMdPs,Your Light,psych-rock,https://open.spotify.com/track/6vYRwtuNmaQJg7SlcrMdPs,54.0,0.00378,0.595,0.7140000000000001,0.405,0.242,0.0277,307075.0,7.0,-8.9,1.0,128.011,0.399,79.0,2019-09-10,0.0,8448
4I5b0TU7CjYvHJVV94gDtq,The Only One,psych-rock,https://open.spotify.com/track/4I5b0TU7CjYvHJVV94gDtq,45.0,0.00821,0.602,0.6940000000000001,0.0409,0.154,0.0339,226733.0,4.0,-5.564,0.0,129.995,0.693,77.0,2020-06-05,0.0,8449
0v1Sz1MDcjfEPlZuflLkf1,Imagine - Ultimate Mix,psych-rock,https://open.spotify.com/track/0v1Sz1MDcjfEPlZuflLkf1,60.0,0.924,0.578,0.339,0.0491,0.0988,0.0263,186213.0,0.0,-10.686,1.0,75.661,0.14,79.0,1971-09-09,0.0,8450
4pCo0hx75daUKKkfi1XXOO,Jason,psych-rock,https://open.spotify.com/track/4pCo0hx75daUKKkfi1XXOO,60.0,0.35,0.517,0.325,1.8e-05,0.0847,0.0301,185826.0,1.0,-7.599,1.0,73.375,0.343,79.0,2020-05-15,0.0,8451
0auKlivXpm76wR63mMJ3pR,Voodoo Chile,psych-rock,https://open.spotify.com/track/0auKlivXpm76wR63mMJ3pR,50.0,0.248,0.298,0.753,0.14800000000000002,0.112,0.0894,899933.0,0.0,-7.417000000000002,0.0,164.991,0.32,79.0,1968-10-25,0.0,8452
4o6jfrxQyekM5DpnWYLlMo,Kind Woman,psych-rock,https://open.spotify.com/track/4o6jfrxQyekM5DpnWYLlMo,47.0,0.934,0.687,0.194,0.000491,0.138,0.03,255773.0,9.0,-13.177,1.0,105.278,0.344,79.0,1968,0.0,8453
3uqEiaO6MUoM89nLSIs05c,Hanky Panky - Single Version,psych-rock,https://open.spotify.com/track/3uqEiaO6MUoM89nLSIs05c,48.0,0.411,0.6459999999999999,0.911,0.000484,0.115,0.101,172400.0,7.0,-6.228,0.0,126.122,0.895,79.0,1966,0.0,8454
4OQ9QaKIGEElvMb5edFo0h,Warmth of the Sun,psych-rock,https://open.spotify.com/track/4OQ9QaKIGEElvMb5edFo0h,47.0,6.5e-06,0.34700000000000003,0.737,0.277,0.166,0.0324,168070.0,9.0,-4.74,1.0,123.183,0.7509999999999999,79.0,2018-04-27,0.0,8455
1PdJUs2FuVlEd80W9L2Q4O,Estrella,psych-rock,https://open.spotify.com/track/1PdJUs2FuVlEd80W9L2Q4O,42.0,0.0123,0.773,0.611,0.848,0.197,0.0616,187124.0,2.0,-10.618,0.0,122.009,0.378,79.0,2020-04-03,0.0,8456
2AsGApoUuN8pTM17Lq9eUd,Yer Blues - Remastered 2009,psych-rock,https://open.spotify.com/track/2AsGApoUuN8pTM17Lq9eUd,52.0,0.000875,0.327,0.525,0.259,0.133,0.0475,240453.0,9.0,-10.272,1.0,151.766,0.435,79.0,1968-11-22,0.0,8457
